maxRR,minRR,meanRR,stdevRR,maxQRS,minQRS,meanQRS,stdevQRS,maxTP,minTP,meanTP,stdevTP,maxPQ,minPQ,meanPQ,stdevPQ,label
1.3400000000001455,0.5080000000016298,0.8276666666666743,0.1618802712569663,0.1559999999990395,0.0719999999964784,0.0792222222222941,0.0111283200066866,1.0159999999996217,0.2040000000015425,0.4270422535212251,0.1650218454697703,0.4000000000014552,0.0079999999979918,0.1169014084506427,0.0963472526677721,AFIB
0.8720000000030268,0.3479999999981373,0.5069322033898246,0.1143174830417559,0.2999999999956344,0.0639999999984866,0.114542372881476,0.0470503956409977,0.5319999999992433,0.0400000000008731,0.1685617021275089,0.0979282815152574,0.1520000000018626,0.0079999999943538,0.0412425531915319,0.0381908518883386,AFIB
2.628000000004249,0.3600000000005821,0.5436909090909136,0.1840042857931477,0.315999999998894,0.0639999999984866,0.1344727272727058,0.050442353973717,1.6440000000002328,0.0360000000000582,0.1630319634704429,0.1326633872656976,0.3759999999965657,0.0079999999943538,0.0541917808216953,0.0470237453474039,AFIB
2.628000000004249,0.3600000000005821,0.5436909090909136,0.1840042857931477,0.315999999998894,0.0639999999984866,0.1344727272727058,0.050442353973717,1.6440000000002328,0.0360000000000582,0.1630319634704429,0.1326633872656976,0.3759999999965657,0.0079999999943538,0.0541917808216953,0.0470237453474039,AFIB
0.9840000000040164,0.364000000001397,0.5319796954314868,0.1203058690413473,0.3359999999956926,0.1080000000001746,0.1559593908635451,0.0478253843312311,0.5879999999961001,0.0399999999935971,0.127773195876291,0.0794270079431167,0.2080000000059954,0.0079999999943538,0.0611224489791998,0.0387493950729015,AFIB
0.9840000000040164,0.364000000001397,0.5319796954314868,0.1203058690413473,0.3359999999956926,0.1080000000001746,0.1559593908635451,0.0478253843312311,0.5879999999961001,0.0399999999935971,0.127773195876291,0.0794270079431167,0.2080000000059954,0.0079999999943538,0.0611224489791998,0.0387493950729015,AFIB
1.007999999994354,0.3799999999973806,0.5380472440944478,0.1238326186953087,0.2759999999980209,0.1039999999993597,0.1607874015748467,0.0501739697734463,0.4279999999998836,0.0400000000008731,0.1288319999999366,0.0786108120808447,0.2640000000028522,0.0079999999943538,0.0663492063494997,0.0459544835996475,AFIB
4.739999999997963,0.3000000000029104,1.1100769230769612,0.9282113454247164,0.3519999999989522,0.0519999999960418,0.1464615384611534,0.0708504550604136,3.599999999998545,0.0479999999952269,0.468156862746172,0.5375073687612764,1.4799999999959257,0.0080000000016298,0.1640784313721643,0.2316637051409041,AFIB
4.0679999999993015,0.3039999999964493,0.827166666666623,0.5390868565348736,0.3400000000037835,0.0559999999968567,0.1047222222219311,0.0499169371783095,1.8719999999957508,0.0319999999992433,0.338478873239221,0.3160234373175417,0.3800000000046566,0.0079999999943538,0.1199436619723892,0.0915629372286922,AFIB
3.4759999999951106,0.3079999999972642,0.9164307692307584,0.5320345266192998,0.2359999999971478,0.0559999999968567,0.0977846153851715,0.0401966291378574,2.091999999996915,0.044000000001688,0.4175624999996898,0.3677435364404813,0.4759999999951105,0.0079999999943538,0.1061249999995652,0.0972830117492394,AFIB
2.2119999999995343,0.4319999999970605,0.8620869565216919,0.4870909131322639,0.1480000000010477,0.0560000000004947,0.087130434782855,0.0242486593345431,1.592000000000553,0.0839999999989231,0.3928235294117578,0.3232435314478731,0.4639999999999418,0.0079999999979918,0.1217058823528585,0.11294416356348,AFIB
5.031999999999243,0.4639999999999418,0.963290322580677,0.738724454000558,0.3199999999997089,0.0640000000057625,0.1583870967741888,0.0768793262275128,2.8879999999990105,0.1160000000018044,0.408327868852271,0.378058748201896,0.6520000000018626,0.0279999999984283,0.1571147540984026,0.1481800077618892,AFIB
2.175999999999476,0.4279999999998836,0.8234857142857176,0.4142175668094135,0.3240000000005238,0.0639999999984866,0.1923999999996989,0.0910865208778982,1.2600000000020373,0.0519999999960418,0.3314202898556317,0.2128533826060451,0.4360000000015134,0.0239999999976134,0.1171014492755985,0.0907396570424751,AFIB
1.728000000002794,0.4399999999950523,0.7767894736842113,0.3151394142526543,0.3080000000045402,0.0639999999984866,0.1844210526315261,0.0871842065544664,0.7560000000012224,0.1519999999945867,0.3476800000001094,0.1696600648352839,0.3560000000070431,0.0199999999967985,0.0953599999999278,0.0701937585072446,AFIB
1.728000000002794,0.4399999999950523,0.7767894736842113,0.3151394142526543,0.3080000000045402,0.0639999999984866,0.1844210526315261,0.0871842065544664,0.7560000000012224,0.1519999999945867,0.3476800000001094,0.1696600648352839,0.3560000000070431,0.0199999999967985,0.0953599999999278,0.0701937585072446,AFIB
1.6440000000002328,0.3079999999972642,0.7047058823529583,0.3005351628063756,0.3320000000021537,0.0559999999968567,0.1858823529405259,0.0959089533651809,0.8079999999972642,0.1319999999977881,0.3074761904766395,0.1340416136687344,0.315999999998894,0.0080000000016298,0.0995238095239896,0.0789367553035071,AFIB
2.819999999999709,0.3080000000045402,0.8811343283582098,0.517602189651649,0.3039999999964493,0.0560000000041327,0.1392835820902359,0.0778852592658228,1.2119999999995343,0.1039999999993597,0.343818181818113,0.2317254716575555,0.5480000000025029,0.0080000000016298,0.1417575757574619,0.1131652131746863,AFIB
1.8439999999973224,0.3600000000005821,0.7545316455696225,0.3184437965011198,0.3080000000045402,0.0559999999968567,0.1457215189870043,0.0831084295120462,0.9200000000055296,0.088000000003376,0.3066666666669241,0.1404559121146306,0.5840000000025611,0.0360000000000582,0.114307692307846,0.0925812612830546,AFIB
4.555999999996857,0.3799999999973806,1.000771929824591,0.9736403568431304,0.3000000000029104,0.0599999999976716,0.1912982456140749,0.0793734156996309,1.271999999997206,0.1239999999961583,0.4246428571424466,0.3250422186070114,1.044000000001688,0.0360000000000582,0.1450000000004365,0.2236658860255102,AFIB
1.8960000000006405,0.4119999999966239,0.910399999999992,0.4181835003918503,0.3040000000037253,0.0679999999993015,0.1878769230768039,0.0812425632463225,0.8519999999989523,0.0840000000025611,0.337937499999839,0.1775091436903546,0.4239999999990687,0.0360000000000582,0.154937500000301,0.1104654746678742,AFIB
1.868000000002212,0.4479999999966821,0.8836363636363592,0.5055290548961929,0.2960000000020955,0.0559999999968567,0.1730909090908949,0.0982576586997376,0.996000000006461,0.1239999999961583,0.3980923076923668,0.2525762473200266,0.2680000000036671,0.0360000000000582,0.1210461538461878,0.0822552183554871,AFIB
3.176000000006752,0.4480000000039581,0.998400000000159,0.5487708447063571,0.3080000000045402,0.0559999999968567,0.1879999999985254,0.0859177901631868,1.6719999999913853,0.091999999989639,0.3997966101705353,0.2739753038257515,0.8920000000071013,0.0280000000057043,0.1509830508481265,0.1489462980845632,AFIB
3.051999999996042,0.3559999999997671,0.97160655737699,0.5775142686105101,0.2920000000012805,0.0599999999976716,0.1809836065570335,0.0831278872164642,1.3079999999899885,0.1199999999953433,0.3811333333336127,0.2554192283716767,0.5879999999888241,0.0120000000024447,0.140999999998894,0.1302257015086009,AFIB
1.455999999991036,0.3680000000022119,0.7277073170730657,0.2741164292330727,0.2839999999996507,0.0559999999968567,0.1378536585364533,0.0762337742747977,1.047999999995227,0.0519999999960418,0.3111604938267753,0.1798201746998184,0.3320000000094296,0.0080000000016298,0.1071604938268946,0.069528829936424,AFIB
1.3280000000086147,0.3040000000037253,0.6195416666666157,0.2140699806079693,0.2840000000142026,0.0559999999968567,0.1245833333324905,0.0702471331975446,0.6440000000002328,0.043999999994412,0.260210526315189,0.1140140245044507,0.4159999999974388,0.0119999999878928,0.0999578947375994,0.0689176344070872,AFIB
1.8439999999973224,0.3439999999973224,0.7177560975609728,0.2789730977925062,0.2839999999996507,0.0599999999976716,0.1410243902437065,0.0781563435634147,0.5599999999976717,0.0920000000041909,0.2668641975315152,0.096619880514714,0.4279999999998836,0.0200000000040745,0.1088395061725563,0.0713183537036099,AFIB
1.635999999998603,0.3439999999973224,0.7040476190476121,0.2694237194269656,0.2839999999996507,0.0559999999968567,0.1379523809517281,0.0799297168594312,0.6560000000026776,0.0840000000025611,0.2786506024097774,0.1148405320471283,0.4320000000006985,0.0080000000016298,0.1072289156625804,0.0777204327688248,AFIB
1.7320000000036089,0.3559999999997671,0.7013333333332932,0.2735281535677922,0.2920000000012805,0.0560000000114087,0.1338571428572149,0.082620063119763,0.9760000000096624,0.0480000000097788,0.2809156626499755,0.1300073403703801,0.4320000000006985,0.0080000000016298,0.1016867469879798,0.0767562136274868,AFIB
1.3479999999981374,0.31600000000617,0.6546373626373639,0.2176778301181212,0.3079999999972642,0.0599999999976716,0.1387692307696772,0.080317375526648,0.5720000000001164,0.0800000000017462,0.2754666666665192,0.1133838318869431,0.407999999995809,0.0319999999992433,0.1033777777778191,0.0776840578208278,AFIB
1.1000000000058208,0.315999999998894,0.6275319148935911,0.1938798543367798,0.3480000000054133,0.0559999999968567,0.1261702127657314,0.0708217177739064,0.5,0.0879999999961,0.2642580645156696,0.0910267481923273,0.2560000000012223,0.0080000000016298,0.089419354838776,0.0501443770537038,AFIB
1.9679999999934807,0.3079999999899883,0.6708314606741338,0.2878952382788866,0.3000000000029104,0.0560000000114087,0.1257977528089469,0.0711914935869587,0.6679999999905704,0.0920000000041909,0.3066818181821211,0.1087461123090044,0.5599999999976717,0.0199999999895226,0.1063636363633122,0.084856319983863,AFIB
2.6199999999953434,0.3080000000045402,0.8155555555555717,0.4058163544998482,0.3200000000069849,0.0559999999968567,0.1619999999998577,0.0878002784104249,1.407999999995809,0.0999999999912688,0.3500845070424552,0.2206733451352141,0.635999999998603,0.0120000000024447,0.1242816901409549,0.1073697288752548,AFIB
2.372000000003027,0.364000000001397,0.7190843373494986,0.3250026581853563,0.2880000000004656,0.0559999999968567,0.1195180722889602,0.071971607763531,0.7880000000004657,0.0800000000017462,0.2998048780495215,0.1239022469747523,0.4599999999918509,0.0200000000040745,0.1228780487808541,0.0902101057344009,AFIB
2.271999999997206,0.3279999999940628,0.6586373626373793,0.2554287718818547,0.3239999999932479,0.0560000000114087,0.1246593406594711,0.0776042680063634,0.864000000001397,0.1079999999928986,0.3064444444443021,0.1231565499781474,0.3119999999908032,0.0160000000032596,0.1001777777776523,0.0574878881502985,AFIB
1.7200000000011642,0.3479999999981373,0.6968470588235719,0.2814243396752383,0.2920000000012805,0.0559999999968567,0.1566117647047469,0.0827242185350699,0.6919999999954598,0.0800000000017462,0.2898571428572939,0.1186952021797826,0.4800000000104774,0.0080000000016298,0.104761904763152,0.0870762691214859,AFIB
1.2119999999995343,0.3240000000077998,0.5726538461539559,0.1616255031069452,0.3840000000054715,0.0559999999968567,0.0900000000005652,0.0510535164164777,0.6119999999937136,0.0519999999960418,0.2866019417480362,0.1132121764182447,0.2199999999866122,0.0120000000024447,0.0935145631063508,0.0418897916232923,AFIB
1.408000000010361,0.3000000000029104,0.633702127659567,0.2295190081503858,0.2000000000116415,0.0559999999968567,0.0917872340423661,0.0372792430807809,0.9959999999991852,0.0399999999935971,0.2900215053765957,0.1564439491157458,0.4039999999949941,0.0080000000016298,0.1085161290319901,0.0656146477389278,AFIB
1.4640000000072175,0.3000000000029104,0.6024242424243835,0.1958022652805494,0.2439999999915016,0.0559999999968567,0.0986262626265119,0.0445789699607997,0.948000000003958,0.043999999994412,0.25771428571363,0.1554212183133391,0.3680000000022119,0.0080000000016298,0.104040816326938,0.0595616501683386,AFIB
1.1880000000091968,0.3320000000094296,0.6115463917526494,0.16506706044978,0.3600000000005821,0.0519999999960418,0.0984742268036328,0.0566805286266918,0.6999999999970896,0.0560000000114087,0.2664166666665248,0.1347373731455202,0.31600000000617,0.0080000000016298,0.1114999999999781,0.0601698983437149,AFIB
1.364000000001397,0.3159999999916181,0.6483043478260895,0.2310747921049187,0.2600000000093132,0.0559999999968567,0.1051739130446588,0.0529496497304345,0.9879999999975552,0.043999999994412,0.2927032967031214,0.1692611932129274,0.4320000000006985,0.0079999999870779,0.1038681318678644,0.0721352832834603,AFIB
2.635999999998603,0.3040000000037253,0.6172916666667637,0.283534533341118,0.3760000000038417,0.0559999999968567,0.1045833333343277,0.064516094029746,1.1639999999897557,0.043999999994412,0.3005957446800126,0.1776929768559838,0.768000000010943,0.0079999999870779,0.104505263158353,0.0897101618017804,AFIB
1.3399999999965075,0.3239999999932479,0.8570857142857027,0.2720091775155834,0.2519999999931315,0.0359999999927822,0.1600571428575287,0.0560550458328115,0.7039999999979045,0.0720000000001164,0.3685797101451485,0.1682706933927232,0.3999999999941792,0.0080000000016298,0.1215072463766799,0.0748830243693523,AFIB
1.2200000000011642,0.3559999999997671,0.5309285714286359,0.1020097784430392,0.4119999999966239,0.0479999999952269,0.0921785714283812,0.0401333078369343,0.4200000000128057,0.0639999999984866,0.255423423423414,0.0608145237447334,0.3839999999909196,0.0080000000016298,0.0870630630636262,0.0466041948529741,AFIB
1.456000000005588,0.31600000000617,0.5788737864077297,0.1920157092894069,0.3040000000037253,0.0559999999968567,0.109902912621427,0.0628410716238235,0.9880000000121072,0.0399999999935971,0.2610588235296674,0.1571540285735172,0.3000000000029104,0.0079999999870779,0.0928235294105594,0.0601418929668467,AFIB
1.0240000000048894,0.3040000000037253,0.5620377358490654,0.1430959517469495,0.2639999999955762,0.0679999999993015,0.1334339622648395,0.0588831620337647,0.7000000000116415,0.043999999994412,0.2795428571431243,0.1333892998196498,0.2119999999995343,0.0079999999870779,0.067085714285661,0.0561962741155082,AFIB
1.1919999999954598,0.3279999999940628,0.601454545454636,0.1946454571644238,0.3879999999917345,0.0559999999968567,0.1128888888885161,0.0651054915348718,0.7040000000124564,0.0399999999935971,0.2591428571426409,0.1484595732786122,0.3600000000005821,0.0080000000016298,0.0924489795916644,0.0627866686816619,AFIB
1.2439999999915017,0.3319999999948777,0.5932399999999325,0.1835809968367802,0.5040000000008149,0.0560000000114087,0.1148799999996845,0.0708216464084404,0.771999999997206,0.0359999999927822,0.2457373737368728,0.1473001872666109,0.31600000000617,0.0080000000016298,0.0982222222228301,0.0618874108959797,AFIB
1.5080000000016298,0.3000000000029104,0.7363999999999578,0.2834491841575007,0.2960000000020955,0.0599999999976716,0.1462500000003274,0.0624110366849359,0.8519999999989523,0.0279999999911524,0.3013164556956971,0.2065232107177367,0.3520000000135042,0.0080000000016298,0.1038987341775673,0.0797362098611483,AFIB
1.5800000000017462,0.3319999999948777,0.6021818181819099,0.2147222007804309,0.2319999999890569,0.0480000000097788,0.0860202020200879,0.0344486090067759,0.903999999994994,0.0359999999927822,0.2798775510212979,0.1639825317538565,0.319999999992433,0.0080000000016298,0.1035918367335249,0.0597504737807307,AFIB
1.0640000000130383,0.3119999999908032,0.5791844660194435,0.1771220712063314,0.271999999997206,0.0480000000097788,0.0935533980582388,0.0453276589199105,0.6479999999864958,0.0440000000089639,0.2510588235297701,0.1386672433664763,0.2560000000084983,0.0080000000016298,0.0941960784315882,0.0558699539053796,AFIB
1.5679999999993015,0.3199999999997089,0.6063265306123014,0.2100269552917389,0.3040000000037253,0.0520000000033178,0.1227755102042224,0.0616306527582556,0.7839999999996508,0.0639999999984866,0.2791340206182662,0.1290680016454651,0.364000000001397,0.0079999999943538,0.095628865979286,0.0728496997550386,AFIB
1.4919999999983702,0.3040000000037253,0.6020000000000659,0.2286308851243947,0.3119999999980791,0.0519999999960418,0.1179591836738168,0.0622102948316468,0.8440000000045984,0.0400000000008731,0.2923711340208496,0.1310249303099605,0.4239999999990687,0.0079999999943538,0.0807422680411093,0.064822879750952,AFIB
1.1719999999986612,0.3080000000045402,0.6129484536083051,0.1765266471012672,0.3079999999972642,0.0560000000041327,0.1130721649484614,0.0561632832004978,0.7559999999939464,0.0520000000033178,0.3076249999999163,0.1446341109199409,0.3199999999997089,0.0079999999943538,0.0800416666667539,0.0591734591172627,AFIB
1.131999999997788,0.315999999998894,0.5697692307692426,0.1764450901061494,0.2999999999956344,0.0599999999976716,0.1453846153844306,0.0622075168118344,0.8080000000045402,0.0400000000008731,0.2652427184468817,0.147874551006563,0.2199999999938882,0.0079999999943538,0.0694368932039722,0.0514484698177983,AFIB
1.3320000000021537,0.3199999999997089,0.6285052631578812,0.2308328113905058,0.2760000000052969,0.0519999999960418,0.0941473684212389,0.0405761061196271,0.8960000000006403,0.0520000000033178,0.2946808510641084,0.1726375007190914,0.408000000003085,0.0080000000016298,0.1071063829782515,0.0664815552870346,AFIB
1.9800000000032012,0.315999999998894,0.5952000000000407,0.2177396610634064,0.2320000000036088,0.0559999999968567,0.101440000000075,0.0460383144784874,0.8839999999981956,0.0400000000008731,0.2582626262623987,0.1531853426708004,0.6440000000002328,0.0080000000016298,0.1107878787877394,0.0775221405617729,AFIB
1.224000000001979,0.3000000000029104,0.6155463917525641,0.1971247980138476,0.3120000000053551,0.0519999999960418,0.0918350515461985,0.0444454212767723,0.8119999999908032,0.043999999994412,0.2706666666663295,0.1480198935574048,0.3120000000053551,0.0080000000016298,0.1085000000007312,0.062841732419454,AFIB
1.051999999996042,0.3039999999891734,0.5846274509803705,0.1652318585797917,0.2400000000052387,0.0519999999960418,0.0967450980390947,0.044456563131207,0.6480000000010477,0.0479999999952269,0.2678415841585207,0.1339707913101628,0.3239999999932479,0.0080000000016298,0.1015841584157897,0.0616604029627848,AFIB
1.2839999999996508,0.3040000000037253,0.5996363636363777,0.1988086463648851,0.2880000000004656,0.0559999999968567,0.1024646464646488,0.0497288228383023,0.8960000000079162,0.040000000008149,0.2594693877558433,0.1589194510443093,0.3239999999932479,0.0079999999870779,0.1083265306112981,0.0615703969942871,AFIB
1.5720000000001164,0.3239999999932479,0.5824158415842356,0.1880939973208208,0.2520000000076834,0.0559999999968567,0.0933861386135801,0.0403330123732604,1.1520000000018626,0.0600000000122236,0.2634800000002724,0.1524379532792418,0.2720000000117579,0.0080000000016298,0.1024000000001979,0.0551942025942231,AFIB
1.6120000000082657,0.3119999999908032,0.6222315789473023,0.2143073765288191,0.364000000001397,0.0559999999968567,0.1005052631587635,0.0557747110565082,0.7079999999987194,0.0599999999976716,0.3072765957445842,0.1569680414855706,0.4199999999982537,0.0080000000016298,0.1003829787238847,0.0670828491232541,AFIB
1.1199999999953434,0.3039999999891734,0.5852156862744653,0.1666065358652438,0.3839999999909196,0.0519999999960418,0.0990196078426236,0.061465593817224,0.8080000000045402,0.0480000000097788,0.2746138613870469,0.1430734056760343,0.2079999999987194,0.0079999999870779,0.0987722772272421,0.0515294554216034,AFIB
1.576000000000931,0.3120000000053551,0.6251789473683427,0.2378499296408797,0.2599999999947613,0.0519999999960418,0.1000842105258734,0.0493288990038648,0.7799999999988358,0.0480000000097788,0.2631914893625319,0.1452716660225713,0.3519999999989522,0.0079999999870779,0.1141702127659958,0.0774457446737577,AFIB
1.1239999999961583,0.3279999999940628,0.5618113207546797,0.1524047561042298,0.3519999999989522,0.0559999999968567,0.1218113207544105,0.0594493780543273,0.771999999997206,0.0519999999960418,0.2852952380955685,0.1152170559312155,0.2039999999979045,0.0079999999870779,0.0657142857139531,0.0466634789966258,AFIB
3.1999999999970896,0.3040000000037253,0.6422365591396585,0.357966761172431,0.2519999999931315,0.043999999994412,0.0924301075264661,0.0477068552704663,1.0360000000073342,0.0599999999976716,0.2924782608701523,0.1617360623832651,0.6119999999937136,0.0079999999870779,0.1146521739120425,0.0975709813846507,AFIB
1.5240000000048894,0.31600000000617,0.6103917525774564,0.2101802150968401,0.2959999999875435,0.0559999999968567,0.0930309278351019,0.0456947409747707,0.9239999999990688,0.0560000000114087,0.2927499999999175,0.1688375081750029,0.2519999999931315,0.0080000000016298,0.1036666666677774,0.055652692857225,AFIB
2.036000000007334,0.3280000000086147,0.6170000000000376,0.2446337398380331,0.2160000000003492,0.0559999999968567,0.0942499999997987,0.0413231674325564,0.6600000000034925,0.0479999999952269,0.2761263157904307,0.1284143984474982,0.5800000000017462,0.0080000000016298,0.1098526315789633,0.0737079540692097,AFIB
1.3119999999908032,0.319999999992433,0.6221666666665442,0.1925330418974234,0.271999999997206,0.0479999999952269,0.0922083333340803,0.0445808994656775,0.86799999998766,0.0479999999952269,0.2850947368421322,0.1512295622511037,0.2960000000020955,0.0080000000016298,0.1146526315793284,0.0613246354591861,AFIB
1.495999999999185,0.3040000000037253,0.6277894736842043,0.2180637229279746,0.2360000000044237,0.0519999999960418,0.0897263157890656,0.0405256103831495,1.0359999999927825,0.043999999994412,0.2839148936168095,0.1500025290265756,0.2920000000012805,0.0080000000016298,0.1187234042561303,0.0614137354256665,AFIB
1.403999999994994,0.3519999999989522,0.6003636363636516,0.187850867915709,0.2920000000012805,0.0519999999960418,0.1051717171709481,0.0495580550082782,0.7200000000011642,0.0479999999952269,0.3060816326537953,0.1369906650670372,0.3559999999997671,0.0079999999870779,0.0882448979594913,0.0630822367743035,AFIB
1.272000000011758,0.3039999999891734,0.5917200000000594,0.1746688340827488,0.2920000000012805,0.0559999999968567,0.0973200000003271,0.0491887954725664,0.8080000000045402,0.0479999999952269,0.2687272727263108,0.1248984895449226,0.2559999999939464,0.0079999999870779,0.10739393939377,0.055187068127159,AFIB
0.9759999999951106,0.3040000000037253,0.5952000000000407,0.1658133890842842,0.2880000000004656,0.0559999999968567,0.1026000000000931,0.0531454607661024,0.7199999999866122,0.043999999994412,0.2610909090911842,0.1389865985031852,0.2599999999947613,0.0080000000016298,0.1015353535351665,0.0588803465910487,AFIB
1.2799999999988358,0.3600000000005821,0.6041632653061094,0.178405562617995,0.271999999997206,0.0519999999960418,0.1010612244895963,0.0486605938556906,0.9360000000015134,0.040000000008149,0.2623917525776688,0.1442559692849317,0.3800000000046566,0.0080000000016298,0.1080824742266205,0.0599683198325888,AFIB
1.18399999999383,0.3200000000069849,0.5731650485437605,0.1480851301397903,0.224000000001979,0.0559999999968567,0.0914563106795947,0.0388136640686297,0.6640000000043074,0.040000000008149,0.250549019608383,0.105960094917016,0.2799999999988358,0.0080000000016298,0.1050196078437033,0.0585650267701266,AFIB
1.3240000000077998,0.3079999999899883,0.5891999999999825,0.1907102514296519,0.2200000000011641,0.0559999999968567,0.0903599999999278,0.0375237311569979,0.5359999999927823,0.040000000008149,0.2522020202009254,0.1054665421395143,0.4159999999974388,0.0079999999870779,0.1083636363639585,0.0705787695993879,AFIB
1.3040000000037253,0.3079999999899883,0.6029278350515128,0.1908786113654485,0.3040000000037253,0.0559999999968567,0.0991340206176001,0.0503455336657908,0.6720000000059372,0.0519999999960418,0.2571249999996325,0.1324106027038567,0.3680000000022119,0.0079999999870779,0.1069999999999709,0.0708307842683017,AFIB
1.228000000002794,0.3040000000037253,0.5951600000000326,0.1871455433619921,0.2119999999995343,0.0559999999968567,0.0975200000000768,0.0392113452968564,0.6959999999962747,0.0399999999935971,0.2414949494949071,0.145615612281275,0.2799999999988358,0.0080000000016298,0.1098585858581837,0.0560037895724092,AFIB
1.3080000000045402,0.3080000000045402,0.5788737864077297,0.1957398054783036,0.2319999999890569,0.0520000000105937,0.1020970873789549,0.0408486466514595,0.8600000000005821,0.043999999994412,0.2364705882345351,0.1582862080056927,0.2639999999955762,0.0080000000016298,0.104000000000501,0.060174908456357,AFIB
1.179999999993015,0.3120000000053551,0.5870495049505078,0.2016393396437436,0.2639999999955762,0.0559999999968567,0.1062178217820618,0.0525303502953673,0.7959999999875436,0.043999999994412,0.229320000000007,0.1503415365084305,0.319999999992433,0.0079999999870779,0.1019999999998253,0.0629984126782411,AFIB
1.2880000000004657,0.3039999999891734,0.5703461538460732,0.1826216017025473,0.2280000000027939,0.0520000000105937,0.0998461538464863,0.0454580891568722,0.9839999999967404,0.043999999994412,0.2452427184458446,0.1544121622309936,0.2439999999915016,0.0080000000016298,0.0986796116505272,0.0581805381650316,AFIB
1.135999999998603,0.3079999999899883,0.578912621359194,0.1826971129585126,0.2920000000012805,0.0520000000105937,0.0913009708741616,0.0412444370946149,0.591999999989639,0.0440000000089639,0.2408627450980323,0.1171687269397525,0.3399999999965075,0.0080000000016298,0.1110196078427857,0.0624604942425087,AFIB
1.860000000000582,0.3279999999940628,0.6018585858584647,0.208823012882039,0.2119999999995343,0.0559999999968567,0.0867070707072435,0.0338926566111272,0.7240000000019791,0.043999999994412,0.2481632653061937,0.1276601590214398,0.3839999999909196,0.0080000000016298,0.1139183673466857,0.0655008449023073,AFIB
1.0239999999903375,0.3479999999981373,0.5504074074074365,0.1347138969046767,0.2720000000117579,0.0599999999976716,0.0958518518522463,0.0411066397302172,0.5639999999984866,0.043999999994412,0.2168598130849085,0.1183500627665583,0.2119999999995343,0.0080000000016298,0.1021308411213582,0.0475219740825634,AFIB
1.275999999998021,0.3319999999948777,0.5487777777777444,0.142699329941152,0.2320000000036088,0.0599999999976716,0.088777777777809,0.0372039756264048,0.7360000000044238,0.0480000000097788,0.2376074766353693,0.1002559115201466,0.2280000000027939,0.0079999999870779,0.0986168224300055,0.0501842669724349,AFIB
1.0279999999911524,0.3399999999965075,0.5061016949152641,0.0839430183871769,0.2280000000027939,0.0599999999976716,0.0903050847459087,0.0326560162592017,0.7760000000125729,0.0679999999993015,0.2498461538459359,0.0879837412521937,0.1720000000059371,0.0079999999870779,0.0795897435896649,0.0256385639855387,AFIB
1.176000000006752,0.3040000000037253,0.5738461538460867,0.1565797148445625,0.2920000000012805,0.0560000000114087,0.091538461537941,0.0451708132182716,0.5639999999984866,0.0519999999960418,0.2388349514560846,0.1116355110255149,0.2479999999923166,0.0080000000016298,0.1052038834959515,0.0529101380019411,AFIB
0.9759999999951106,0.3559999999997671,0.5404727272726384,0.1141262227121707,0.2200000000011641,0.0599999999976716,0.0902181818181733,0.032350743090379,0.6159999999945285,0.0440000000089639,0.2201467889910852,0.1066162479375059,0.2119999999995343,0.0080000000016298,0.0968440366961508,0.0458544114735363,AFIB
1.1080000000074506,0.3239999999932479,0.5691923076922719,0.1435547387510407,0.2720000000117579,0.0599999999976716,0.0907692307689733,0.0400464227657904,0.4400000000023283,0.043999999994412,0.2150679611656317,0.0926372256461315,0.2560000000084983,0.0080000000016298,0.1057475728156029,0.0542347859652815,AFIB
1.2400000000052387,0.3319999999948777,0.5666285714285637,0.1700875548838009,0.2799999999988358,0.0599999999976716,0.0910857142856998,0.0397640934670126,0.8200000000069849,0.0399999999935971,0.2456153846157506,0.1287544105059783,0.2480000000068685,0.0080000000016298,0.0980384615385656,0.0514108494754618,AFIB
1.8359999999956929,0.3320000000094296,0.5830196078430734,0.2057155365258084,0.2880000000004656,0.0559999999968567,0.1074117647049384,0.0494055551644327,0.9159999999974388,0.0480000000097788,0.2658217821787756,0.1376412610845422,0.3680000000022119,0.0079999999870779,0.0852673267334755,0.0587363451317555,AFIB
1.1599999999998545,0.3079999999999927,0.5573831775700965,0.1410562057300071,0.2839999999996507,0.0479999999997744,0.0901308411215102,0.0395424967449714,0.6679999999996653,0.0399999999999636,0.2269433962264112,0.1088551773054197,0.2599999999997635,0.0080000000002655,0.0963396226414793,0.0563228374192201,AFIB
1.1440000000002328,0.3040000000037253,0.4962000000000141,0.1492531183367467,0.4320000000006985,0.1119999999937135,0.2476666666666157,0.0581391052185007,0.5999999999985448,0.044000000001688,0.1598319327738772,0.0863113690405782,0.2399999999979627,0.0079999999943538,0.0366050420161322,0.0367179159643573,AFIB
0.7399999999979627,0.3000000000029104,0.4459548872180853,0.1076855534224982,0.3759999999965657,0.132000000005064,0.2551879699246107,0.0582713577445016,0.3040000000037253,0.0480000000025029,0.1430909090907362,0.0691937830610966,0.0999999999985448,0.0079999999943538,0.0294242424243389,0.0247662163624155,AFIB
1.2920000000012806,0.3439999999973224,0.592040404040414,0.2523518434901913,0.3440000000045984,0.1239999999961583,0.2579393939393945,0.0551841395349841,0.8280000000013388,0.0479999999952269,0.2483673469384429,0.1677219143893523,0.2400000000052387,0.0079999999943538,0.0623265306123209,0.0488393400123792,AFIB
